id,forager_id,item_id,kg
8b176b02-aed1-4551-a6e3-3e2b1d1da86b,bb724f8f-782f-49bf-9bed-8b01ed148e93,12,2.8164837678574233
7d650c5f-753c-4932-a722-e5257cb95d48,b9cba741-95c1-4410-af18-084180a0d93d,8,0.5546994135752397
f1743e1b-a4fc-43e0-b00d-0cfbd13b76e0,e262775b-d5aa-4ca1-80be-a49862fff566,22,1.61196163470956
4a7a176c-3575-42f5-8934-95016d73928e,2af8ca3a-5400-444c-9bf8-c91baf2dc126,19,2.590881510371267
cc85d7a4-ee72-4196-9aac-24b890dd3b81,203370c1-32c3-4ef9-94d7-4e022210c37f,8,0.8260618931114099
1374c806-0724-4e8c-8a66-547a7a53cea1,beca86bf-97fc-4601-87cd-297e67adabb8,17,2.587057462885398
36e51008-e597-49f1-b971-189e41465088,2ebe4ef7-a476-42df-835c-42436d95a8cb,3,1.5761600366636763
b5f7d1d9-259f-4546-b3d3-7350c147ba3b,383ea8a3-f9ce-4e31-a645-efcb9b5938cd,11,1.9148998278915752
66389e6d-2003-468a-a12c-9c485714b391,624849ba-f0a2-44a4-a4e6-6a78708c9b27,16,1.6176791293850512
9fae14b8-56f1-4780-aeca-513f6737e5ba,c8d5782a-7d15-4fe2-b069-201f0ceede0a,17,0.3639112619111733
4ad7200b-f30d-4f92-93ad-ca0874d38e1c,040bd236-0a01-4f68-8492-8bbc7ffdcff6,21,1.2192834126648433
09679278-61d2-4f5d-8d99-a65dcb7cbaaa,9c34b89d-3345-4b82-8d34-72196089a306,6,3.0173850560376994
7f92e674-a557-41c7-80dd-2a1722760cf2,c0390e2b-6850-4bbb-9b0e-0dae9690b32c,6,0.13657825118638325
2b1bc395-6754-4c13-a504-1093a59c3ac7,3e3b0ed1-ba41-4ba3-b07d-389cb7a90a74,8,2.6844822597579046
fa567b67-760e-435f-bd58-63a6ba3cbf1a,726c4aac-f4c4-44b4-afaa-752e13b6744c,21,3.576243297936729
05e30dce-646a-40e1-9b50-85a97cc1f0bd,7be6f366-a2c2-4604-9ba1-9ad677c0cb3d,15,1.1567258162118392
57b3bfd3-7aee-4122-a4be-ae19d5c19690,445af03a-a6de-4798-b45d-044955ad9401,1,2.1263510994655044
0f8d068d-f202-4a09-94c7-e2d9143f7452,aa044524-e32b-4ecd-a71a-bcc34aed39cc,14,0.32605078584666036
f4eb839d-e308-4ecf-a887-ce1d0113a004,e3008ef0-4131-4edd-af9f-e923f0abb9c3,17,0.5884449602478413
e0362109-52ed-4048-aa37-fd2fd6379ead,8f6a6ed4-b427-4fcc-bdb2-3d9022633e8d,22,2.8526635129807265
a43bdda3-6ab6-4765-9f21-bd8e3ac6df0b,769debdb-0dd7-46cb-879e-30afd559ace4,14,5.01266631723916
eaa5a970-f0a4-418f-9026-e6030116f619,3bf8dd5d-12f3-49e8-9e6c-d4f5da1372e0,25,1.9183642123901856
0cf5513d-5535-46ff-8166-e6eac95ce754,dd97c559-9f34-4c79-a769-c1633503b764,22,3.7287600105089624
314d0816-62a7-4381-b9ba-3333fb1d5fd0,34a88083-335e-49b8-9a9d-581b64d3b638,2,0.9066768185676254
92f9733f-1279-4295-b26d-ac78ea6f8dc9,8bdaede6-0151-4888-826a-ba7fbcff0e67,7,4.352567100735788
2a971f78-1cea-4921-bc9c-9d92eb80d73f,87ee63a9-5e41-48b3-a000-d7c8f5c9fbc5,4,3.495597084377737
d2f7e13d-7804-4b1a-97d4-08ea04d78730,41b867ec-593d-421c-9896-7617016bbb44,4,2.5319011226213584
b4e562e6-eaef-403c-b0eb-b507f07e9403,e60c2857-605a-4933-ba10-2da29ffc2e6f,22,0.17973149467254249
b0627db0-f76b-4db6-871c-56902b5c229a,a02bd217-0bf9-496d-a572-8d10f0860a17,8,3.0929490021582877
7bf6a36a-716c-4aa7-88e4-767877711908,d1890cd0-b63c-4325-a0e0-fcdc9001ede2,25,1.7556586383638118
beec18a5-b160-43cb-8b37-d08bfeda42a5,7edfa48b-3429-4416-b250-e7f5da84c8ad,25,0.5525351571230185
ff2ae0b5-946b-4414-b846-35d49eaffddc,df6ccd1f-ca2f-4f1b-81d8-98ad5469db34,9,4.188348483091487
13d9fbf2-0947-494b-8e6d-15065910d6d7,dbdaa7b6-caf0-4fc1-bb29-d6c942797524,25,2.0074687010699495
c992353c-8294-43e4-9af4-5496c1377c9d,3640bf16-d711-4999-8f01-17e57f06857c,18,1.9234424844268667
c0e3d986-9ef6-45b0-a7cc-1b08fa96c7db,2fbcb5cf-f612-4495-a354-e33b161cca8f,17,0.169667594964839
e5a9c3c4-3027-48fd-8fb0-e7f227140a6c,a94803e1-3bf1-415f-af59-9c87e580213a,2,1.496708332463711
4df2ca87-40f2-4e6f-beb0-ae15041fe093,c8453361-f7ec-4998-acbc-a2b71dae65e3,16,2.6693814755879393
b9cc188c-ef86-4d13-a6a1-d767a5934417,062f06ad-601d-4a4e-9c2a-78650c731d5f,14,1.3022851559790745
49b94666-78a9-4ea8-a07b-073a184342ec,fdb847be-fa51-4c02-ab72-f9c946b18b5a,20,3.856428160955725
096e9035-1ab4-4e70-a1c6-bb71eddf39d7,96077af7-ed4a-4ea0-a9b8-920b2f9a6ef8,7,2.6139045796108733
8697d774-c64c-461f-ab91-e77dca6d75da,e70a3925-151b-4b38-983e-4415c896333c,2,3.8003766314477483
4043e291-ca57-4603-a51b-3d5874c340ee,74d6d426-45aa-4a7e-a101-0ddc8fc6e04f,1,4.283557479763912
d222fdc5-adce-412b-b49d-5d506adf8486,501bad82-b713-4ead-b2e8-d42dc20c590b,13,0.6430362001531891
